Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2026|OKINECF|EQUITY CROWDFUNDING (ECF)|473400|20000|0|50|0|0|354950|0|0|0|0|355000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OPIMECF|EQUITY CROWDFUNDING (ECF)|378000|20000|0|0|0|0|283500|0|0|0|0|283500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OWONECF|EQUITY CROWDFUNDING (ECF)|409750|20000|0|0|0|0|307500|0|0|0|0|307500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBSIECF|EQUITY CROWDFUNDING (ECF)|108401|50000|0|0|0|0|108401|0|0|0|0|108401|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PLGNECF|EQUITY CROWDFUNDING (ECF)|30000000|100|0|0|0|0|14000000|0|0|0|0|14000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PMBBECF|EQUITY CROWDFUNDING (ECF)|375000|20000|0|0|0|0|187500|0|0|0|0|187500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PMBKECF|EQUITY CROWDFUNDING (ECF)|30581|50000|0|0|0|0|30581|0|0|0|0|30581|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PROMECF|EQUITY CROWDFUNDING (ECF)|50000000|100|0|0|0|0|20000000|0|0|0|0|20000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RARPECF|EQUITY CROWDFUNDING (ECF)|84080|50000|0|0|0|0|59899|0|0|0|0|59899|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RBBBECF|EQUITY CROWDFUNDING (ECF)|42420|50000|0|0|0|0|32420|0|0|0|0|32420|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RBDEECF|EQUITY CROWDFUNDING (ECF)|53150|50000|0|0|0|0|41067|0|0|0|0|41067|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RBMEECF|EQUITY CROWDFUNDING (ECF)|158875|50000|0|0|0|0|127060|0|0|0|0|127060|0|0|0|0|40|0|0|0|0|40
30-APR-2026|RBSSECF|EQUITY CROWDFUNDING (ECF)|17276|50000|0|0|0|0|12093|0|0|0|0|12093|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RCARECF|EQUITY CROWDFUNDING (ECF)|24769|50000|0|0|0|0|16100|0|0|0|0|16100|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RCENECF|EQUITY CROWDFUNDING (ECF)|55760|50000|0|0|0|0|25300|0|0|0|0|25300|0|0|0|0|2020|0|0|0|0|2020
30-APR-2026|RCFDECF|EQUITY CROWDFUNDING (ECF)|28875|50000|0|0|0|0|19858|0|0|0|0|19858|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RCMIECF|EQUITY CROWDFUNDING (ECF)|31700|50000|0|0|0|0|25360|0|0|0|0|25360|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RCRPECF|EQUITY CROWDFUNDING (ECF)|13133|50000|0|0|0|0|13133|0|0|0|0|13133|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RGKPECF|EQUITY CROWDFUNDING (ECF)|40715|50000|0|0|0|0|28500|0|0|0|0|28500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RGNTECF|EQUITY CROWDFUNDING (ECF)|2200000|1000|0|0|0|0|2200000|0|0|0|0|2200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RIRNECF|EQUITY CROWDFUNDING (ECF)|12000|50000|0|0|0|0|12000|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RKBAECF|EQUITY CROWDFUNDING (ECF)|49000|50000|0|0|0|0|36679|0|0|0|0|36679|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RKRKECF|EQUITY CROWDFUNDING (ECF)|18240|50000|0|0|0|0|18240|0|0|0|0|18240|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RKUBECF|EQUITY CROWDFUNDING (ECF)|19400|50000|0|0|0|0|19400|0|0|0|0|19400|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RMARECF|EQUITY CROWDFUNDING (ECF)|24181|50000|0|0|0|0|24181|0|0|0|0|24181|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RMIAECF|EQUITY CROWDFUNDING (ECF)|400000|50000|0|0|0|0|10000|0|0|0|0|10000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RMNRECF|EQUITY CROWDFUNDING (ECF)|22100|50000|0|0|0|0|22100|0|0|0|0|22100|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RMRBECF|EQUITY CROWDFUNDING (ECF)|99420|50000|0|16000|0|0|83420|0|0|0|0|99420|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ROSIECF|EQUITY CROWDFUNDING (ECF)|7500000|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RPHRECF|EQUITY CROWDFUNDING (ECF)|8600|50000|0|0|0|0|8600|0|0|0|0|8600|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RRBBECF|EQUITY CROWDFUNDING (ECF)|14200|50000|0|0|0|0|14200|0|0|0|0|14200|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RRBKECF|EQUITY CROWDFUNDING (ECF)|51100|50000|0|0|0|0|51100|0|0|0|0|51100|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RRBSECF|EQUITY CROWDFUNDING (ECF)|19000|50000|0|0|0|0|19000|0|0|0|0|19000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RSAMECF|EQUITY CROWDFUNDING (ECF)|118656|999975|0|0|0|0|18656|0|0|0|0|18656|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RSIGECF|EQUITY CROWDFUNDING (ECF)|27693|50000|0|0|0|0|18000|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RSMSECF|EQUITY CROWDFUNDING (ECF)|21200|50000|0|0|0|0|21200|0|0|0|0|21200|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RSRUECF|EQUITY CROWDFUNDING (ECF)|102900|50000|0|0|0|0|102900|0|0|0|0|102900|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RSTDECF|EQUITY CROWDFUNDING (ECF)|6600000|1000|0|1329409|0|0|5270591|0|0|0|0|6600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RTBSECF|EQUITY CROWDFUNDING (ECF)|22100|50000|0|0|0|0|22100|0|0|0|0|22100|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RTDPECF|EQUITY CROWDFUNDING (ECF)|2820000|1000|0|703309|0|0|2097191|0|0|0|0|2800500|0|0|0|0|19500|0|0|0|0|19500
30-APR-2026|RTMIECF|EQUITY CROWDFUNDING (ECF)|14100|50000|0|0|0|0|14100|0|0|0|0|14100|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SAGAECF|EQUITY CROWDFUNDING (ECF)|5500000|1000|0|0|0|0|2200000|0|0|0|0|2200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SAPAECF|EQUITY CROWDFUNDING (ECF)|1000000|12000|0|1700|0|0|448300|0|0|0|0|450000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SDURECF|EQUITY CROWDFUNDING (ECF)|5813975|1000|0|23820|0|0|2476180|0|0|0|0|2500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SJAWECF|EQUITY CROWDFUNDING (ECF)|613350|10000|0|24700|0|0|435300|0|0|0|0|460000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SJFXECF|EQUITY CROWDFUNDING (ECF)|1120000|1000|0|0|0|0|1120000|0|0|0|0|1120000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SJMOECF|EQUITY CROWDFUNDING (ECF)|1700000|1000|0|0|0|0|1700000|0|0|0|0|1700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SNPAECF|EQUITY CROWDFUNDING (ECF)|1090000|14500|0|0|0|0|490000|0|0|0|0|490000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SNPBECF|EQUITY CROWDFUNDING (ECF)|1091000|8790|0|400|0|0|490600|0|0|0|0|491000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SPJUECF|EQUITY CROWDFUNDING (ECF)|1760000|1000|0|0|0|0|1760000|0|0|0|0|1760000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SRYAECF|EQUITY CROWDFUNDING (ECF)|3050000|1000|0|0|0|0|850000|0|0|0|0|850000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SSBAECF|EQUITY CROWDFUNDING (ECF)|4750000|1000|0|0|0|0|2512500|0|0|0|0|2512500|0|0|0|0|2237500|0|0|0|0|2237500
30-APR-2026|SSKYECF|EQUITY CROWDFUNDING (ECF)|200000|50000|0|0|0|0|17200|0|0|0|0|17200|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SSLOECF|EQUITY CROWDFUNDING (ECF)|7600000|1000|0|1000|0|0|7599000|0|0|0|0|7600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|STDRECF|EQUITY CROWDFUNDING (ECF)|97501|100000|0|10573|0|0|9427|0|0|0|0|20000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|STIKECF|EQUITY CROWDFUNDING (ECF)|476741238|25|0|0|0|0|176741238|0|0|0|0|176741238|0|0|0|0|0|0|0|0|0|0
30-APR-2026|STRAECF|EQUITY CROWDFUNDING (ECF)|3180000|1000|0|332000|0|0|2848000|0|0|0|0|3180000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SYDNECF|EQUITY CROWDFUNDING (ECF)|8000000|1000|0|149828|0|0|7840172|0|0|0|0|7990000|0|0|0|0|10000|0|0|0|0|10000
30-APR-2026|TAHOECF|EQUITY CROWDFUNDING (ECF)|27500000|100|0|0|0|0|11000000|0|0|0|0|11000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBCKECF|EQUITY CROWDFUNDING (ECF)|47438|50000|0|0|0|0|47438|0|0|0|0|47438|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBCOECF|EQUITY CROWDFUNDING (ECF)|23460|50000|0|0|0|0|23460|0|0|0|0|23460|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBLEECF|EQUITY CROWDFUNDING (ECF)|49900|50000|0|2400|0|0|47500|0|0|0|0|49900|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBSEECF|EQUITY CROWDFUNDING (ECF)|14666665|100|0|0|0|0|6600000|0|0|0|0|6600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TETOECF|EQUITY CROWDFUNDING (ECF)|31250000|100|0|0|0|0|12500000|0|0|0|0|12500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|THAIECF|EQUITY CROWDFUNDING (ECF)|348350|20000|0|0|0|0|313500|0|0|0|0|313500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TIPEECF|EQUITY CROWDFUNDING (ECF)|1560000|12500|0|0|0|0|560000|0|0|0|0|560000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TJDRECF|EQUITY CROWDFUNDING (ECF)|1730000|1000|0|1000|0|0|1729000|0|0|0|0|1730000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TMJMECF|EQUITY CROWDFUNDING (ECF)|34500|100000|0|5000|0|0|0|0|0|0|0|5000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TOPPECF|EQUITY CROWDFUNDING (ECF)|100000060|100|0|100000000|0|0|0|0|0|0|0|100000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|VIGOECF|EQUITY CROWDFUNDING (ECF)|273000|20000|0|15550|0|0|120950|0|0|0|0|136500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|VIKOECF|EQUITY CROWDFUNDING (ECF)|391200|20000|0|400|0|0|195200|0|0|0|0|195600|0|0|0|0|0|0|0|0|0|0
30-APR-2026|VIMEECF|EQUITY CROWDFUNDING (ECF)|146000|50000|0|0|0|0|73000|0|0|0|0|73000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|VLCAECF|EQUITY CROWDFUNDING (ECF)|2800000|1000|0|0|0|0|2800000|0|0|0|0|2800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WCAMECF|EQUITY CROWDFUNDING (ECF)|8000000|500|0|0|0|0|3600000|0|0|0|0|3600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WRMNECF|EQUITY CROWDFUNDING (ECF)|25000|100000|0|0|0|0|11000|0|0|0|0|11000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XIMIECF|EQUITY CROWDFUNDING (ECF)|266667|50000|0|0|0|0|200000|0|0|0|0|200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|YLWAECF|EQUITY CROWDFUNDING (ECF)|8000000|1350|0|9000|0|0|6991000|0|0|0|0|7000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADEL02X2SCF|DEBT CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ANMJ01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|477000000|0|0|0|0|477000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|DKAP01XXSCF|DEBT CROWD FUNDING||1|0|0|0|0|0|0|0|0|0|0|0|3333333336|0|0|0|0|0|0|0|3333333336
30-APR-2026|DKSM01X5SCF|DEBT CROWD FUNDING||1|0|0|0|0|1800000000|0|0|0|1500000000|3300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|DKSM01X6SCF|DEBT CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|DKSM01X7SCF|DEBT CROWD FUNDING||1|0|0|0|0|2400000000|0|0|0|0|2400000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|EDDK01X3SCF|DEBT CROWD FUNDING||1|0|0|0|0|5000000000|0|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|EDMP01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|1500000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ELMN02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|1500000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ELNA02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|500000000|0|0|0|500000000|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GROS02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|300000000|0|0|0|0|300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GROV01XXSCF|DEBT CROWD FUNDING||1|0|10000000000|0|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GUNN01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HADI02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|300000000|0|0|0|400000000|700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|JAIB05XXSCF|DEBT CROWD FUNDING||1|0|0|0|0|300000000|0|0|0|0|300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MATS02X1SCF|DEBT CROWD FUNDING||1|0|300000000|0|0|1200000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MPIL02X1SCF|DEBT CROWD FUNDING||1|0|575000000|0|0|925000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MTSE01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|273333333|0|0|0|360000000|633333333|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OBBL01XXSCF|DEBT CROWD FUNDING||1|0|0|0|0|4052750000|0|0|0|0|4052750000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ODMS01XXSCF|DEBT CROWD FUNDING||1|0|98000000|0|0|2772350000|0|0|0|0|2870350000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OIAS01XXSCF|DEBT CROWD FUNDING||1|0|1150000000|0|0|850000000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OIDX01XXSCF|DEBT CROWD FUNDING||1|0|1300000000|0|0|2059150000|0|0|0|0|3359150000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PINA01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|0|0|0|0|0|0|0|4000000000|0|0|0|0|0|0|0|4000000000
30-APR-2026|PMAB01X1SCF|DEBT CROWD FUNDING||1|0|25000000|0|0|708333333|0|0|0|0|733333333|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPII01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|500000000|0|0|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPJA01XXSCF|DEBT CROWD FUNDING||1|0|0|0|0|850000000|0|0|0|0|850000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PSTI02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PSTI02X2SCF|DEBT CROWD FUNDING||1|0|700000000|0|0|300000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SAMP01XXSCF|DEBT CROWD FUNDING||1|0|0|0|0|0|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|10000000000
30-APR-2026|SMIT02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|933333333|0|0|0|0|933333333|0|0|0|0|0|0|0|0|0|0
30-APR-2026|VERD01X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|1150000000|0|0|0|150000000|1300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WBIN02X1SCF|DEBT CROWD FUNDING||1|0|0|0|0|1422000000|0|0|0|0|1422000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ABAS01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3550000000|0|0|0|0|3550000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ABAS02XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2500000000|0|0|0|0|2500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ABAS03XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|735000000|0|0|0|0|735000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACGH01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1296700000|0|0|0|0|1296700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACON01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|770000000|0|0|0|0|770000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADZR01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|914600000|0|0|0|0|914600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AGLG01X5SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|473788186|0|0|0|0|473788186|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AGLG01X7SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|606900000|0|0|0|0|606900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AGLG01X8SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|376200000|0|0|0|0|376200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AGLG01X9SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|468152000|0|0|0|0|468152000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AJPM01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|450000000|0|0|0|0|450000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AJPT01XXSCFS|SUKUK CROWD FUNDING||1|0|5000000|0|0|795000000|0|0|0|0|800000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ALZR01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4669700000|0|0|0|0|4669700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AMGL01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|489202000|0|0|0|0|489202000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ANJA01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2047000000|0|0|0|0|2047000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ARKN01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|753500000|0|0|0|0|753500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ARRA02XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|5579000000|0|0|0|0|5579000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ASLA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1590000000|0|0|0|0|1590000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ASTK06XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|443200000|0|0|0|0|443200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AYOS01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|650800000|0|0|0|0|650800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AYOS01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1106700000|0|0|0|0|1106700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AYOS01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1877000000|0|0|0|0|1877000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AYOS01X5SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1562500000|0|0|0|0|1562500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AZFM01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|774500000|0|0|0|0|774500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BIMJ01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4100000000|0|0|0|0|4100000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BKDI01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3800000000|0|0|0|0|3800000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BRIN01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|717400000|0|0|0|0|717400000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BSMN01X3SCFS|SUKUK CROWD FUNDING||1|0|15000000|0|0|316900000|0|0|0|0|331900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BWKI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|5000000000|0|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CDAS01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|563741000|0|0|0|0|563741000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CDAS01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|833000000|0|0|0|0|833000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CDAS01X5SCFS|SUKUK CROWD FUNDING||1|143697479|0|0|0|996302521|0|0|0|0|1140000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CDAS01X6SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CDAS14XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|567199079|0|0|0|0|567199079|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CIJP01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|811800000|0|0|0|0|811800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CIJP01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1231800833|0|0|0|0|1231800833|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CIJP01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1141800833|0|0|0|0|1141800833|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CITE05XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1450000000|0|0|0|0|1450000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CITE07XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1500000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CPMD01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1624000000|0|0|0|0|1624000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CPSA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|484983558|0|0|0|0|484983558|0|0|0|0|0|0|0|0|0|0
30-APR-2026|CPTS01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|852300000|0|0|0|0|852300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|DACM01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|204793393|0|0|0|0|204793393|0|0|0|0|0|0|0|0|0|0
30-APR-2026|DORK01XXSCFS|SUKUK CROWD FUNDING||1|0|500000000|0|1183500000|316500000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ENKR02XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4365000000|0|0|0|0|4365000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|EXAB01XXSCFS|SUKUK CROWD FUNDING||1|0|15562105|0|0|6144437895|0|0|0|0|6160000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FADK01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1109137067|0|0|0|0|1109137067|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FARA02XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2218250000|0|0|0|0|2218250000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FARA03XXSCFS|SUKUK CROWD FUNDING||1|0|25000000|0|0|4475000000|0|0|0|0|4500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FARA04XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1920000000|0|0|0|0|1920000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FASS02XXSCFS|SUKUK CROWD FUNDING||1|0|159000000|0|0|841000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FIAH01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|500000000|0|0|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FMAS01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|500000000|0|0|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FMAS01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|450000000|0|0|0|0|450000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|FRTA01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1368093750|0|0|0|0|1368093750|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GAFM01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|8000000000|0|0|0|0|8000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GBSJ01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1014000000|0|0|0|0|1014000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GBSJ01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|700000000|0|0|0|0|700000000|0|0|0|0|0|0|0|0|0|0
