Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAR-2026|RAJA|EQUITY|4227082500|3630|20557800|2176959404|13876000|0|1831274496|47957100|8708256|382200|220000|4099935256|657800|6299700|6147824|29548100|788500|13582071|5921338|0|64201411|127146744
31-MAR-2026|RALS|EQUITY|7096000000|446|14053800|1327552340|5064700|1965820|1074490766|40798900|762639|32263125|0|2496952090|0|28608474|53533122|29253095|1875200|82556052|20812644|0|157350583|373989170
31-MAR-2026|RANC|EQUITY|1564487500|540|0|1497290725|0|0|66625975|0|500|0|0|1563917200|0|100000|0|340200|500|0|129600|0|0|570300
31-MAR-2026|RATU|EQUITY|2715053800|4850|684400|2175863700|5153000|0|334453400|23903721|5332516|733400|70000|2546194137|437300|56758045|8492436|38552554|2512100|4815520|41995953|0|15195755|168759663
31-MAR-2026|RBMS|EQUITY|2656212826|52|124348341|192425747|446200|0|2194177004|141984745|38244|65075|0|2653485356|0|0|0|100|1132870|0|0|0|0|1132970
31-MAR-2026|RCCC|EQUITY|787500000|108|0|613620550|0|0|173184565|0|85|75|0|786805275|0|0|0|105|694620|0|0|0|0|694725
31-MAR-2026|RDTX|EQUITY|268800000|16850|17900|517212|0|3044|267827742|0|1250|0|0|268367148|0|0|0|4700|1000|133800|600|0|0|140100
31-MAR-2026|REAL|EQUITY|6633610151|50|0|1036328900|0|0|2422044951|0|18901300|30500|0|3477305651|0|1849900|0|32354100|628900|0|21991600|0|0|56824500
31-MAR-2026|RELF|EQUITY|5727832195|36|0|4331366800|0|0|1379414895|0|0|0|25100|5710806795|0|0|0|12746300|4279100|0|0|0|0|17025400
31-MAR-2026|RELI|EQUITY|1800000000|500|15271000|1641730545|0|0|72102955|0|70870600|0|0|1799975100|0|0|0|13500|0|0|11400|0|0|24900
31-MAR-2026|RGAS|EQUITY|1459234110|94|0|28047100|0|0|304980190|0|20|0|0|333027310|0|0|0|0|1206000|0|800|0|0|1206800
31-MAR-2026|RICY|EQUITY|641717510|78|0|125500|0|0|247349660|0|50|0|0|247475210|0|0|0|19642100|30364600|0|1100000|0|0|51106700
31-MAR-2026|RIGS|EQUITY|609130000|700|0|492188730|0|0|83109150|0|1105000|0|0|576402880|0|20030|0|9048200|372100|0|21008400|0|140|30448870
31-MAR-2026|RIMO|EQUITY|45080600000|50|5581538371|5815050820|46161932|315529099|5379552537|8561890073|1455047806|6549252|8493651771|35654971661|2228700|2642087402|23294100|4947904639|10135812|553065300|9449000|0|235702000|8423866953
31-MAR-2026|RISE|EQUITY|16198599990|1950|0|3200333268|0|0|92391700|0|20000768|0|2442000|3315167736|0|4221|0|1642301|26252|455088|382695992|0|0|384823854
31-MAR-2026|RLCO|EQUITY|3125000000|6325|33000|2661268700|0|0|250472400|0|139923900|100|0|3051698100|0|17064300|0|13848500|323300|0|7500|0|42058300|73301900
31-MAR-2026|RMKE|EQUITY|4375000000|2900|514000|3675060900|134500|0|188350400|25474400|1845420|10000|110000|3891499620|0|174157|0|27093108|696200|300000|706993|0|4222922|33193380
31-MAR-2026|RMKO|EQUITY|1250000000|446|0|197334000|0|0|345940600|270000|0|0|0|543544600|0|0|0|17021200|203700|1000000|730500|0|0|18955400
31-MAR-2026|ROCK|EQUITY|1435185100|2360|0|597491400|0|0|777328898|0|0|0|0|1374820298|0|0|0|60364800|0|0|0|0|0|60364800
31-MAR-2026|RODA|EQUITY|13592128209|56|75705309|14786285|4800095|0|12536686603|15287689|9307500|251919|78|12656825478|0|0|0|122147100|134201631|0|52900|0|678901100|935302731
31-MAR-2026|RONY|EQUITY|1250000000|1325|0|27429500|0|0|221671200|0|0|0|0|249100700|0|1000001600|0|78900|1100|0|817700|0|0|1000899300
31-MAR-2026|ROTI|EQUITY|6186488888|750|825500|2158928100|0|0|88995407|0|63272184|905000|125088|2313051279|0|3125503178|47600|144204083|1702699|17915488|9108062|70000|49021722|3347572832
31-MAR-2026|RSCH|EQUITY|2650000000|300|0|254351800|0|0|240707300|0|17237000|0|0|512296100|0|3800|0|6971300|36700|0|10692100|0|0|17703900
31-MAR-2026|RSGK|EQUITY|929675000|1560|0|880926094|0|0|46093506|0|0|0|0|927019600|0|0|0|2644600|10800|0|0|0|0|2655400
31-MAR-2026|RUIS|EQUITY|770000000|232|0|256220850|0|0|334175775|0|45200|0|0|590441825|0|15|2153000|3890860|396900|0|106466400|0|2499000|115406175
31-MAR-2026|RUNS|EQUITY|983557875|83|0|2688500|0|0|478570375|0|0|0|0|481258875|0|0|0|1329700|54800|0|400200|0|0|1784700
31-MAR-2026|RYAN|EQUITY|550060000|0|0|473884000|0|0|26100500|0|5872500|0|45000|505902000|0|0|0|0|0|0|43863000|0|0|43863000
31-MAR-2026|SAFE|EQUITY|821207512|400|0|521446840|0|127244|42032555|0|516057|0|0|564122696|0|9885|0|1672970|94200|0|4777938|0|228549826|235104819
31-MAR-2026|SAGE|EQUITY|8033527260|29|0|17456700|0|0|1895373910|468034800|50|2600|0|2380868060|0|0|0|2274400|2084800|0|50000|0|0|4409200
31-MAR-2026|SAME|EQUITY|17164632545|342|2330500|15968989132|0|0|855613754|117733150|19648992|14354|0|16964329882|0|2892484|488800|27450363|146812957|18759400|2643759|0|1254900|200302663
31-MAR-2026|SAMF|EQUITY|10250000000|334|0|1367127900|0|0|179029700|0|0|0|0|1546157600|0|2575400|0|1235000|32000|0|0|0|0|3842400
31-MAR-2026|SAPX|EQUITY|833333300|258|0|388000000|0|0|40109100|0|0|0|0|428109100|0|370833300|0|33140500|235900|0|1014500|0|0|405224200
31-MAR-2026|SATU|EQUITY|1375000000|260|0|9|0|0|766000691|0|0|0|0|766000700|0|681700|0|21728600|1000|0|5338000|0|0|27749300
31-MAR-2026|SBAT|EQUITY|4752982978|1|0|702552100|0|0|2838554898|0|110339|500|0|3541217837|0|55982200|0|100|2278420|0|0|0|0|58260720
31-MAR-2026|SBMA|EQUITY|929926282|120|0|3500|0|0|277112977|0|105|0|0|277116582|0|0|0|100|171800|0|2637800|0|0|2809700
31-MAR-2026|SCCO|EQUITY|822333600|2320|2080000|66559808|0|46800|37815644|28295300|3563780|0|1392000|139753332|0|800|0|707300|69900|517344|1102400|0|0|2397744
31-MAR-2026|SCMA|EQUITY|73970569505|260|212868600|66754192550|135758805|0|3685644458|780967071|29859042|75480976|0|71674771502|25314400|311008463|130018828|78827308|3120610|1277650694|24905643|0|444950857|2295796803
31-MAR-2026|SCNP|EQUITY|2500000000|180|0|320059400|0|0|60412800|0|0|0|0|380472200|0|0|0|368700|600|119086500|72000|0|0|119527800
31-MAR-2026|SCPI|EQUITY|3600000|29000|0|50|0|0|5864|0|0|0|0|5914|0|3556336|0|0|0|0|0|0|0|3556336
31-MAR-2026|SDMU|EQUITY|2250691100|77|205000000|18895525|0|0|1599473900|400|75|0|0|1823369900|0|0|0|15000850|22507850|0|0|0|0|37508700
31-MAR-2026|SDPC|EQUITY|1274000000|193|42962830|155889170|0|750|127695995|0|725|0|0|326549470|0|935541534|0|7854200|20000|0|11085|0|0|943426819
31-MAR-2026|SDRA|EQUITY|14692189889|246|0|997691727|0|89000000|237975433|0|2608|250|0|1324670018|0|13134800|0|13348613241|1605600|0|938800|0|45000|13364337441
31-MAR-2026|SEMA|EQUITY|1347258842|112|0|800000|15000|0|440565342|0|100|0|100|441380542|0|0|0|2718500|3159800|0|0|0|0|5878300
31-MAR-2026|SFAN|EQUITY|1359934021|1905|0|1140734070|0|0|84806821|519000|0|0|0|1226059891|0|0|0|36400|0|0|0|0|0|36400
31-MAR-2026|SGER|EQUITY|15586909438|414|3707000|2990682170|294678|0|3293400638|2611088|36085926|1766|600380421|6927163687|0|74|0|25922592|12457554|0|3448877|0|0|41829097
31-MAR-2026|SGRO|EQUITY|1818622000|5800|385500|547700|0|0|16010131|3045864|13181|0|0|20002376|0|1794894680|221300|2658095|61600|485800|298149|0|0|1798619624
31-MAR-2026|SHID|EQUITY|1119326168|715|1923700|937829148|1365000|6660|151944640|0|21180|20|0|1093090348|0|0|0|8400|221000|0|3000|0|4657500|4889900
31-MAR-2026|SHIP|EQUITY|2719790000|3850|0|2518045662|0|0|61726938|0|0|0|0|2579772600|0|45000|0|4056800|5200|0|16239600|0|119670800|140017400
31-MAR-2026|SIAP|EQUITY|24000000000|0|651695508|3117256994|4724400|3519900|10890247909|63746624|2706174627|10484774|1130808695|18578659431|8218300|5240338469|10637300|813000|2273700|65227400|40745100|0|53087300|5421340569
31-MAR-2026|SICO|EQUITY|910077764|127|0|614056200|0|0|294293694|0|1350040|10|0|909699944|0|0|0|127100|245320|0|5400|0|0|377820
31-MAR-2026|SIDO|EQUITY|30000000000|515|348900476|18524525880|133095309|0|2737043367|73801145|10817862|12425988|5232|21840615259|51950700|386273993|817980951|172894330|10087413|1063923725|108356784|0|119614251|2731082147
31-MAR-2026|SILO|EQUITY|13006125000|2710|61158836|2875358739|1330900|0|117646291|20721600|4830|0|0|3076221196|0|8427504244|23129796|201589239|1865900|252344626|21087579|0|1597300|8929118684
31-MAR-2026|SIMA|EQUITY|442589871|50|27332965|856434|573624|26274526|223284068|65890027|44465254|100000|53344500|442121398|0|95|0|251|1604|0|50712|0|62|52724
31-MAR-2026|SIMM|EQUITY|1743240000|0|0|136826500|0|0|69724500|0|5000|0|0|206556000|0|0|0|2000|93309500|0|132500|0|0|93444000
31-MAR-2026|SIMP|EQUITY|15501310000|640|222377300|72867550|14099500|0|1962333280|2954050|250378462|462700|0|2525472842|0|26694071|30092706|83137522|3693600|90740937|39543373|211600|48171478|322285287
31-MAR-2026|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
31-MAR-2026|SINI|EQUITY|481000000|11075|0|245106000|0|0|159129100|20200|37000|0|0|404292300|0|74550000|0|228100|1192500|300000|437100|0|0|76707700
31-MAR-2026|SIPD|EQUITY|1839102056|1075|65|1742777914|0|1366|62544258|0|961813|3|1918865|1808204284|0|89|0|3937510|193909|0|23822669|0|78086|28032263
31-MAR-2026|SKBM|EQUITY|1730103217|690|0|19749750|0|106824963|104107940|0|1275444|0|50|231958147|0|81756584|0|11082127|7100|0|667037|0|596889974|690402822
31-MAR-2026|SKLT|EQUITY|6907405000|206|0|2203335125|0|2000|132842700|0|5000|0|0|2336184825|0|269842340|0|75467500|276100|0|2030200|0|4222012035|4569628175
31-MAR-2026|SKRN|EQUITY|7500000000|440|0|614323874|0|0|497895421|0|1053000|0|0|1113272295|0|382830005|0|3235500|200600|0|461600|0|0|386727705
31-MAR-2026|SKYB|EQUITY|585000000|51|0|38395800|0|0|143104800|144065900|121800|0|0|325688300|0|116821900|0|52646100|343200|0|80500|0|89420000|259311700
31-MAR-2026|SLIS|EQUITY|2463339489|86|0|1125955800|0|0|1300567189|0|100|0|1151000|2427674089|0|0|0|28925700|800|0|6538900|0|200000|35665400
31-MAR-2026|SMAR|EQUITY|2872193366|5100|3999085|400870|1004100|148905|11233055|0|70061|60|138309100|155165236|0|57080809|210900|868775|103530|142600|156370|105000|2989780|61657764
31-MAR-2026|SMBR|EQUITY|9932534336|214|1256512900|13118100|7212115|0|952358714|171936204|1498091|77700|13787|2402727611|0|18485|3987100|8241165|3405175|5773100|1465300|0|6916300|29806625
31-MAR-2026|SMCB|EQUITY|9019381973|775|30000|7533753950|5011300|4311634|77285839|0|484328|288000|57500|7621222551|0|1367633068|0|3315209|584622|0|2903634|0|3855900|1378292433
31-MAR-2026|SMDM|EQUITY|4772138237|605|500|4723147563|0|0|47175275|0|13242|10|0|4770336590|0|0|0|258400|841300|0|540072|0|0|1639772
31-MAR-2026|SMDR|EQUITY|16375600000|346|36640900|1027837850|206388500|0|2035659699|230122911|79883216|1|1059500|3617592577|0|14489768|62678214|62242870|4700800|186135106|47557067|0|107104748|484908573
31-MAR-2026|SMGA|EQUITY|8750000000|84|0|3107714500|0|0|1136745200|0|14251400|0|2000|4258713100|0|0|0|43308800|47477200|0|500900|0|0|91286900
31-MAR-2026|SMGR|EQUITY|6751540089|2460|483581489|60482335|69783285|1225390|519312909|301161006|4573181|10605159|519400|1451244154|4845721|60771669|150312426|127775757|2575100|1047183492|16741399|3987900|427640716|1841834180
31-MAR-2026|SMIL|EQUITY|8751668469|230|167300000|129465400|0|0|1432080749|0|450000020|200|0|2178846369|0|600000|0|16232200|772500|4000000|1217400|0|0|22822100
31-MAR-2026|SMKL|EQUITY|3418085290|162|0|152241000|0|0|344483850|0|40|0|0|496724890|0|0|0|267500|105552100|0|0|0|65540800|171360400
31-MAR-2026|SMKM|EQUITY|1253000000|91|0|126635100|0|0|756795689|0|0|0|0|883430789|0|313622744|0|27122600|180125|10500142|18143600|0|0|369569211
31-MAR-2026|SMLE|EQUITY|2328153048|130|0|1635518900|0|0|333057348|12083600|0|0|0|1980659848|0|0|0|70124500|11363000|0|205885700|0|0|287373200
31-MAR-2026|SMMA|EQUITY|6367664717|15500|1742500|3928705050|0|0|1411988113|16783700|1362|26356853|2226235|5387803813|0|172230983|0|523770113|7709404|82545499|34114860|0|102383051|922753910
31-MAR-2026|SMMT|EQUITY|3425000000|1200|0|3184980867|0|0|205493524|0|450|0|0|3390474841|0|903977|0|16937232|156200|0|12887750|0|0|30885159
31-MAR-2026|SMRA|EQUITY|16508568358|330|673705712|4508770151|113376525|132552|4880825734|655729132|65210795|41107608|10366422|10949224631|0|145564172|99220029|144144572|33265959|853854319|49235691|0|271316004|1596600746
31-MAR-2026|SMRU|EQUITY|12499385782|50|2387030786|6594940302|43731835|38753721|572613019|2424748797|59522463|1449447|118333394|12241123764|0|254223000|0|0|3952118|0|86900|0|0|258262018
31-MAR-2026|SMSM|EQUITY|5758675440|1760|20655240|200039412|0|625800|919309032|2323500|324671|20|421600|1143699275|0|212583013|14450039|36009209|102100|1238994718|15461530|0|43602000|1561202609
31-MAR-2026|SNLK|EQUITY|450000000|226|0|21150000|0|0|179014600|0|0|0|0|200164600|0|165121700|0|22407900|62305300|0|500|0|0|249835400
31-MAR-2026|SOCI|EQUITY|7059000000|434|8203000|4990733404|17725100|0|837111100|136349200|7820197|100|0|5997942101|0|594403|0|33028400|3057800|7529900|5843100|0|14377300|64430903
31-MAR-2026|SOFA|EQUITY|1653574499|420|0|1232827000|0|0|373269699|7985100|0|0|0|1614081799|0|3927800|0|34330900|537900|0|696100|0|0|39492700
31-MAR-2026|SOHO|EQUITY|12691682390|2000|0|300|0|0|1155231170|0|0|0|0|1155231470|0|6454597450|0|1286100|200|0|5080567170|0|0|11536450920
31-MAR-2026|SOLA|EQUITY|3287375000|122|0|2487550400|0|0|713673500|0|0|0|0|3201223900|0|0|0|16120200|93400|0|2025000|0|0|18238600
31-MAR-2026|SONA|EQUITY|662400000|2080|0|209681080|0|0|40775980|0|800|0|0|250457860|0|298345800|0|35800|14000|37500|0|0|30000000|328433100
31-MAR-2026|SOSS|EQUITY|799414231|815|0|758153471|0|0|5232731|0|0|0|0|763386202|0|36002829|0|100|25100|0|0|0|0|36028029
31-MAR-2026|SOTS|EQUITY|1000003979|1030|0|185039100|0|0|814603279|0|0|0|0|999642379|0|0|0|361600|0|0|0|0|0|361600
31-MAR-2026|SOUL|EQUITY|1082526223|53|0|792758000|0|0|287217888|0|2144335|0|42000|1082162223|0|0|0|100|363900|0|0|0|0|364000
31-MAR-2026|SPMA|EQUITY|4100317438|208|906|3797839752|838|868|266462199|0|186072|916|0|4064491551|267651|67|257406|1977949|4675779|1501598|16580755|0|1010072|26271277
31-MAR-2026|SPRE|EQUITY|800000000|87|0|100000|0|0|657057000|0|0|7400|0|657164400|0|0|0|1884800|850800|0|100000|0|0|2835600
31-MAR-2026|SPTO|EQUITY|2700000000|640|0|1638260800|175000|0|324820413|0|102|0|0|1963256315|0|493000|1759400|295130859|18395300|398077100|21671900|212100|1004026|736743685
31-MAR-2026|SQBB|EQUITY|9268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
31-MAR-2026|SQBI|EQUITY|972000|440000|0|100|0|0|4846|0|0|0|0|4946|0|0|0|0|0|0|0|0|764240|764240
31-MAR-2026|SQMI|EQUITY|15537591429|59|0|300742643|0|0|3193280715|135000000|10000000|0|0|3639023358|0|7532955042|0|3683897229|10652500|0|50863300|0|620000000|11898368071
31-MAR-2026|SRAJ|EQUITY|12238959990|15025|0|6152378489|0|0|707827263|886100|33|0|50|6861091935|0|3611148091|6600|602020300|1600|1204300|705700|0|1110281464|5325368055
31-MAR-2026|SRIL|EQUITY|20452176844|146|5916500|12048107576|12164100|0|4077793485|15775356|139376824|1076700|95791600|16396002141|11|2560671573|38942400|592420027|81751600|305348404|10481920|1539000|25668000|3616822935
31-MAR-2026|SRSN|EQUITY|6020000000|64|125082|2126376722|0|941250|3691948523|47453313|1943|67|10000|5866856900|0|801050|0|14803000|592093|0|270600|0|133427500|149894243
31-MAR-2026|SRTG|EQUITY|13564835000|1735|20306800|4506973200|11447400|0|8295949350|303146754|57126186|2341233|2500|13197293423|0|15782665|539562|168913779|5393500|11170915|110485091|0|55256065|367541577
31-MAR-2026|SSIA|EQUITY|4705249440|1345|55040400|1821012231|14422700|0|1313433435|167897075|531872455|256620|2309100|3906244016|0|425772896|2390100|62779681|10682100|128141010|155923137|0|5176500|790865424
31-MAR-2026|SSMS|EQUITY|9525000000|1460|376400|2507662503|877800|0|70344841|33600201|5493|0|0|2612867238|2975600|510629500|43395149|1116067428|480600|74146679|1952425|0|42485381|1792132762
31-MAR-2026|SSTM|EQUITY|1170909181|595|180600|52000|0|500|170302734|35000|2382|0|0|170573216|0|0|0|38100|10100|0|0|0|0|48200
31-MAR-2026|STAA|EQUITY|10903372600|1285|0|2850233849|0|0|104232425|32000|66939|0|0|2954565213|0|535079358|49005900|43319200|28500|114590648|14338799|160000|44132216|800654621
31-MAR-2026|STAR|EQUITY|4800000602|600|0|1577177100|0|0|46129602|548195600|194506500|0|0|2366008802|0|2015335600|0|220800300|21500|0|75900|0|197758500|2433991800
31-MAR-2026|STRK|EQUITY|10721835562|91|0|7120228100|0|0|1733312762|0|100|0|0|8853540962|0|900|0|154209400|777800|0|1713306500|0|0|1868294600
31-MAR-2026|STTP|EQUITY|1310000000|10325|0|770642500|0|0|477054900|0|0|0|0|1247697400|0|13100|0|56799200|300|0|4811000|0|0|61623600
31-MAR-2026|SUDI|EQUITY|3166666667|0|0|55375|0|16250|864593332|0|118250|0|0|864783207|0|320054625|0|0|60000|58884375|564500|0|0|379563500
31-MAR-2026|SUGI|EQUITY|24811541414|50|1657618092|1194614854|1999929040|94000000|7565165987|1164930025|501199162|1542416|511628140|14690627716|0|3360306542|53909800|583987447|16364525|257523911|909708820|0|4795255053|9977056098
31-MAR-2026|SULI|EQUITY|6320776836|101|0|1144529350|0|0|1368665584|66|2747|0|0|2513197747|0|2294533385|0|313585309|121477333|861100|1009584289|0|56672300|3796713716
31-MAR-2026|SUNI|EQUITY|2500000000|760|0|94216200|0|0|138608200|0|0|0|0|232824400|39600|18|1510149|714151|363837400|705700|100|0|368482|367175600
31-MAR-2026|SUPA|EQUITY|33897017650|850|113192105|16033345250|3202000|0|1060174800|97741300|373695|1394400|0|17309423550|0|5862355920|0|3590745235|1383100|671686800|6179300|0|83591400|10215941755
31-MAR-2026|SUPR|EQUITY|1137579698|43850|0|29412000|0|0|290021|0|79|0|0|29702100|0|0|0|189800|144|0|500000|0|0|689944
31-MAR-2026|SURE|EQUITY|1497576771|2630|0|866100|0|0|42231728|0|0|0|0|43097828|0|500190643|0|38300|0|0|0|0|72000000|572228943
31-MAR-2026|SURI|EQUITY|6334375000|67|0|182297100|0|0|6147231600|0|0|0|0|6329528700|0|0|0|0|4846300|0|0|0|0|4846300
31-MAR-2026|SWAT|EQUITY|3019200000|16|0|0|100000|0|663836600|0|100000|0|0|664036600|0|0|0|97900|65500|0|0|0|0|163400
31-MAR-2026|SWID|EQUITY|5385019201|98|0|149782900|0|0|952253072|0|0|0|0|1102035972|0|0|0|7188700|370100|0|700|0|0|7559500
31-MAR-2026|TALF|EQUITY|1353435000|925|0|1223597400|0|0|64389600|0|0|0|0|1287987000|0|0|0|77800|70000|0|65239400|0|0|65387200
31-MAR-2026|TAMA|EQUITY|1200000696|179|0|531629820|0|0|574415562|0|0|0|0|1106045382|0|0|0|100|1700100|0|0|0|0|1700200
31-MAR-2026|TAMU|EQUITY|37500000000|30|0|30001081300|0|0|1528578381|462635300|5545000|0|16|31997839997|0|3949760503|0|1551996000|68500|0|235000|0|0|5502060003
31-MAR-2026|TAPG|EQUITY|19852540000|1900|343472600|15590283282|70996400|0|2622129218|192465023|1130851|10936300|603500|18832017174|10392100|33317800|172260526|145651566|10152500|259566708|21485663|6109211|361586752|1020522826
31-MAR-2026|TARA|EQUITY|10069645750|32|752618106|5651353161|665045|0|1065169393|1381638660|119429625|241132|0|8971115122|0|1097615923|0|86842|827863|0|0|0|0|1098530628
31-MAR-2026|TAXI|EQUITY|10223647156|15|118041443|763231070|177718213|0|8778142055|72702496|46402683|16965559|1615609|9974819128|0|91975548|0|69766957|32576873|0|53008650|0|1400000|248728028
31-MAR-2026|TAYS|EQUITY|1098920000|63|0|43689700|0|0|810511500|0|0|0|0|854201200|0|164700000|0|100|78700|0|300000|0|0|165078800
31-MAR-2026|TBIG|EQUITY|22656999445|1625|346193100|2472158992|6402700|0|359393477|20151909|148353|4981100|551300|3209980931|972692|18542766366|32718402|744835136|17602850|85850068|2570682|0|19702318|19447018514
31-MAR-2026|TBLA|EQUITY|6025373372|685|273200|3609189871|0|0|539377508|8062433|125233534|25|0|4282136571|0|575237381|1580985|257981948|9316506|48804690|831670699|396714|6152412|1731141335
31-MAR-2026|TBMS|EQUITY|734680000|1245|2372000|338800|0|0|37931000|29978600|215000|0|0|70835400|0|121108000|12000|814800|237400|0|864400|0|8000|123044600
31-MAR-2026|TCID|EQUITY|402133334|2650|0|643786|0|0|59337552|2247532|142|0|0|62229012|0|128982|0|3970900|2602770|0|774600|0|1868732|9345984
31-MAR-2026|TCPI|EQUITY|5000000000|11225|174200|100501000|0|0|262487200|409800|139186289|0|0|502758489|875700|55103516|13992519|225711524|1400|32621894|251620983|60200|17253775|597241511
31-MAR-2026|TDPM|EQUITY|10485050500|119|43983820|307669030|0|0|421509753|53926962|9927897|41|0|837017503|0|8226471670|0|1115795350|177477|27500000|277532500|0|556000|9648032997
31-MAR-2026|TEBE|EQUITY|1285000000|1275|4580100|997439139|6067000|0|178530065|19014700|51000|0|0|1205682004|0|187400|0|13977000|64816096|0|337500|0|0|79317996
31-MAR-2026|TECH|EQUITY|1256300000|50|0|599176348|0|0|108227600|0|4500|180000|0|707588448|0|392159052|400000|429700|55128700|594000|100000100|0|0|548711552
31-MAR-2026|TELE|EQUITY|7310929389|9|9103100|5325320147|0|0|1950705546|0|2952276|1103500|33600|7289218169|0|233|0|392746|1314800|0|6180941|0|13822500|21711220
31-MAR-2026|TFAS|EQUITY|1666666500|204|22000|1402521200|0|0|127559500|0|116|0|0|1530102816|0|0|0|136034784|528900|0|0|0|0|136563684
31-MAR-2026|TFCO|EQUITY|4823076400|695|0|325138700|0|0|521618680|0|5002|0|0|846762382|0|0|0|27500|30100|0|5000|0|0|62600
31-MAR-2026|TGKA|EQUITY|918492750|4720|0|889280150|13600|9240|19483607|0|1588|0|6398770|915186955|0|0|0|833500|12400|0|381150|0|0|1227050
